timestamp;VG_ZIM;VG_CHA;VG_WEL;VG_GAS;VG_HAU;VG_KIR;VG_TAG;VG_HAW;VG_LAD;VG_ALL;VG_AUS;p_consumption_model_kw;p_pv_model_kw;p_grid_model_kw;p_grid_measured_kw;timestamp_local
2025-02-09 16:45:00;1,5603282279078325;5,868588963753057;12,966500000000002;13,030000000000001;6,7663848363764885;3,418832428577859;0,0;0,0;0,0;0,505;0,0;44,11563445661524;1,057950084316947;43,05768437229829;50,048;2025-02-09 16:45:00
2025-02-09 17:00:00;1,7854080694733485;6,4373040163448065;12,966500000000002;13,030000000000001;6,78800882013801;4,176289873656981;0,0;0,0;0,0;0,82;0,0;46,00351077961315;0,6493306827113096;45,35418009690184;66,252;2025-02-09 17:00:00
2025-02-09 17:15:00;2,045315161055794;7,08600799901404;12,966500000000002;13,030000000000001;6,812232429966818;5,18563205857076;0,0;0,0;0,0;0,82;0,0;47,94568764860742;0,2900545752853337;47,655633073322086;68,6;2025-02-09 17:15:00
2025-02-09 17:30:00;2,3403586869673805;7,802886414342105;12,966500000000002;13,030000000000001;6,838951936646747;6,439713567164138;0,0;0,0;0,0;0,82;0,6;50,83841060512037;0,024786366058925677;50,81362423906145;62,052;2025-02-09 17:30:00
2025-02-09 17:45:00;2,669423461252364;8,56820826272725;12,966500000000002;13,030000000000001;6,868052923148139;7,884524583815341;0,0;0,0;0,0;0,82;0,6;53,4067092309431;0,0;53,4067092309431;58,252;2025-02-09 17:45:00
2025-02-09 18:00:00;3,029740717617264;9,354551215703776;12,966500000000002;13,030000000000001;6,899410774579132;9,413307489554228;0,0;0,0;22,0;0,82;0,6;78,11351019745439;0,0;78,11351019745439;45,852;2025-02-09 18:00:00
2025-02-09 18:15:00;3,4167293408511417;10,128061576139682;12,966500000000002;13,030000000000001;6,932891211805754;10,873959174138648;0,0;0,0;10,0;0,82;0,6;68,76814130293522;0,0;68,76814130293522;41,448;2025-02-09 18:15:00
2025-02-09 18:30:00;3,8239341061243772;10,850759203366511;12,966500000000002;13,030000000000001;6,968350866455789;12,091341532649796;0,0;0,0;0,0;0,82;0,6;61,150885708596476;0,0;61,150885708596476;41,252;2025-02-09 18:30:00
2025-02-09 18:45:00;4,243082919397847;11,483712710927435;12,966500000000002;13,030000000000001;7,0056378948441616;12,900903992473062;0,0;0,0;0,0;0,82;0,6;63,04983751764251;0,0;63,04983751764251;41,852;2025-02-09 18:45:00
2025-02-09 19:00:00;4,664277265852419;11,976145800719992;12,966500000000002;13,030000000000001;7,044592628190903;13,185;0,0;0,0;0,0;0,82;0,6;64,28651569476332;0,0;64,28651569476332;37,8;2025-02-09 19:00:00
2025-02-09 19:15:00;5,076319499173952;12,309713345871494;12,966500000000002;13,030000000000001;7,085048256347383;12,900903983543676;0,0;0,0;0,0;0,82;0,6;64,7884850849365;0,0;64,7884850849365;35,852;2025-02-09 19:15:00
2025-02-09 19:30:00;5,467168114604168;12,46693782664487;12,966500000000002;13,030000000000001;7,126831542102975;12,091341480725209;0,0;0,0;0,0;0,82;0,6;64,56877896407723;0,0;64,56877896407723;40,1;2025-02-09 19:30:00
2025-02-09 19:45:00;5,824498998837408;12,43965186989965;12,966500000000002;13,030000000000001;7,169763563013387;10,873958901175975;0,0;0,0;0,0;0,82;0,6;63,724373332926426;0,0;63,724373332926426;42,0;2025-02-09 19:45:00
2025-02-09 20:00:00;6,136338346702357;12,23235861728356;12,966500000000002;13,030000000000001;7,2136604775740345;9,413306161938726;0,0;0,0;22,0;0,82;0,6;84,41216360349867;0,0;84,41216360349867;42,3;2025-02-09 20:00:00
2025-02-09 20:15:00;6,391723044594877;11,861574530357688;12,966500000000002;13,030000000000001;7,258334312457597;7,884518606243334;0,0;0,0;10,0;0,82;0,6;70,81265049365348;0,0;70,81265049365348;37,452;2025-02-09 20:15:00
2025-02-09 20:30:00;6,581338248041526;11,35380318214118;12,966500000000002;13,030000000000001;7,303593767444646;6,439688651825796;0,0;0,0;0,0;0,82;0,6;59,09492384945315;0,0;59,09492384945315;39,5;2025-02-09 20:30:00
2025-02-09 20:45:00;6,698080648793958;10,742476364279979;12,966500000000002;13,030000000000001;7,349245034600572;5,185535919840645;0,0;0,0;0,0;0,82;0,6;57,39183796751516;0,0;57,39183796751516;38,148;2025-02-09 20:45:00
2025-02-09 21:00:00;6,737500000000001;10,064347848791765;2,275;5,74;7,395092628190903;4,175946458391355;0,0;0,0;0,0;0,82;0,6;37,80788693537403;0,0;37,80788693537403;34,448;2025-02-09 21:00:00
2025-02-09 21:15:00;6,698080648793958;9,35587640181451;2,275;5,74;7,440940221781233;3,4176968153689935;0,0;0,0;0,0;0,82;0,6;36,347594087758694;0,0;36,347594087758694;36,148;2025-02-09 21:15:00
2025-02-09 21:30:00;6,581338248041526;8,65008469351845;2,275;5,74;7,486591488937158;2,884251746624083;0,0;0,0;0,0;0,82;0,6;35,03726617712122;0,0;35,03726617712122;34,152;2025-02-09 21:30:00
2025-02-09 21:45:00;6,391723044594877;7,974249121781875;2,275;5,74;7,5318509439242085;2,5317258316700824;0,0;0,0;0,0;0,82;0,6;33,864548941971044;0,0;33,864548941971044;28,448;2025-02-09 21:45:00
2025-02-09 22:00:00;6,136338346702357;7,348597908926241;2,275;5,74;7,5765247788077685;2,3124464355278196;0,0;0,0;22,0;0,82;0,6;54,80890746996419;0,0;54,80890746996419;27,152;2025-02-09 22:00:00
2025-02-09 22:15:00;5,824498998837408;6,786012438747257;2,275;5,74;7,620421693368418;2,183867286600121;0,0;0,0;10,0;0,82;0,6;41,849800417553205;0,0;41,849800417553205;23,252;2025-02-09 22:15:00
2025-02-09 22:30:00;5,467168114604168;6,292575994180882;2,275;5,74;7,663353714278831;2,112710412597629;0,0;0,0;0,0;0,82;0,6;30,97080823566151;0,0;30,97080823566151;24,6;2025-02-09 22:30:00
2025-02-09 22:45:00;5,076319499173952;5,868718356634428;2,275;5,74;7,705137000034423;2,0755110634992118;0,0;0,0;0,0;0,82;0,6;30,160685919342015;0,0;30,160685919342015;20,9;2025-02-09 22:45:00
2025-02-09 23:00:00;4,664277265852419;5,51067159684094;2,275;5,74;7,712400000000001;2,0571268682110517;0,0;0,0;0,0;0,050399999999999986;0,0;28,009875730904408;0,0;28,009875730904408;21,252;2025-02-09 23:00:00
2025-02-09 23:15:00;4,243082919397846;5,211974614588855;2,275;5,74;7,712400000000001;2,048532708268863;0,0;0,0;0,0;0,050399999999999986;0,0;27,28139024225556;0,0;27,28139024225556;22,652;2025-02-09 23:15:00
2025-02-09 23:30:00;3,8239341061243755;4,964824465209121;2,275;5,74;7,712400000000001;2,0447305982453745;0,0;0,0;0,0;0,050399999999999986;0,0;26,61128916957887;0,0;26,61128916957887;20,848;2025-02-09 23:30:00
2025-02-09 23:45:00;3,416729340851137;4,761150403142011;2,275;5,74;7,712400000000001;2,043138075389613;0,0;0,0;0,0;0,050399999999999986;0,0;25,99881781938276;0,0;25,99881781938276;19,8;2025-02-09 23:45:00
2025-02-10 00:00:00;0,6125001994963137;3,7950005297023717;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,673820729198688;0,0;20,673820729198688;20,052;2025-02-10 00:00:00
2025-02-10 00:15:00;0,612500593936309;3,7950012707142817;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,673821864650595;0,0;20,673821864650595;20,152;2025-02-10 00:15:00
2025-02-10 00:30:00;0,6125017040553214;3,795002964915793;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,67382466897112;0,0;20,67382466897112;20,548;2025-02-10 00:30:00
2025-02-10 00:45:00;0,6125047115772654;3,795006728864056;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,673831440441322;0,0;20,673831440441322;19,6;2025-02-10 00:45:00
2025-02-10 01:00:00;0,6125125541628735;3,795014854981496;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,673847409144372;0,0;20,673847409144372;20,548;2025-02-10 01:00:00
2025-02-10 01:15:00;0,6125322365096699;3,7950319065003644;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,67388414301004;0,0;20,67388414301004;20,8;2025-02-10 01:15:00
2025-02-10 01:30:00;0,6125797713757056;3,795066698418047;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,673966469793754;0,0;20,673966469793754;21,148;2025-02-10 01:30:00
2025-02-10 01:45:00;0,6126902326087432;3,7951357923938964;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,674146025002642;0,0;20,674146025002642;19,752;2025-02-10 01:45:00
2025-02-10 02:00:00;0,6129371813823771;3,7952695875080384;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,674526768890416;0,0;20,674526768890416;20,448;2025-02-10 02:00:00
2025-02-10 02:15:00;0,6134682269524668;3,795523034841999;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,67531126179447;0,0;20,67531126179447;19,5;2025-02-10 02:15:00
2025-02-10 02:30:00;0,614566481351052;3,795995193113796;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,676881674464852;0,0;20,676881674464852;19,4;2025-02-10 02:30:00
2025-02-10 02:45:00;0,616750349337728;3,7968670187867746;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,679937368124506;0,0;20,679937368124506;19,052;2025-02-10 02:45:00
2025-02-10 03:00:00;0,6209247413401765;3,798478419999296;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,685723161339475;0,0;20,685723161339475;18,448;2025-02-10 03:00:00
2025-02-10 03:15:00;0,6285926415900474;3,801489307735885;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,696401949325935;0,0;20,696401949325935;20,752;2025-02-10 03:15:00
2025-02-10 03:30:00;0,6421235372885499;3,807211399228791;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,715654936517343;0,0;20,715654936517343;19,148;2025-02-10 03:30:00
2025-02-10 03:45:00;0,6650515228558858;3,8182585400286113;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,7496300628845;0,0;20,7496300628845;19,4;2025-02-10 03:45:00
2025-02-10 04:00:00;0,7023405722111912;3,8397247873591374;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,80838535957033;0,0;20,80838535957033;18,352;2025-02-10 04:00:00
2025-02-10 04:15:00;0,7605125451454374;3,8811047258939864;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,907937271039426;0,0;20,907937271039426;16,2;2025-02-10 04:15:00
2025-02-10 04:30:00;0,847497562366556;3,959014159400997;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;21,072831721767557;0,0;21,072831721767557;18,448;2025-02-10 04:30:00
2025-02-10 04:45:00;0,9720563819361278;4,10032495409266;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;21,33870133602879;0,0;21,33870133602879;18,8;2025-02-10 04:45:00
2025-02-10 05:00:00;1,1426630541967315;4,344544077321629;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;21,753527131518364;0,0;21,753527131518364;20,448;2025-02-10 05:00:00
2025-02-10 05:15:00;1,3658394851015707;4,7433261659136114;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;22,375485651015186;0,0;22,375485651015186;18,052;2025-02-10 05:15:00
2025-02-10 05:30:00;1,6440987704224503;5,354454891564542;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;23,264873661986996;0,0;23,264873661986996;18,0;2025-02-10 05:30:00
2025-02-10 05:45:00;1,973849744916985;6,2282823591602865;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;24,468452104077276;0,0;24,468452104077276;22,5;2025-02-10 05:45:00
2025-02-10 06:00:00;2,3437804557831696;7,387130840447737;2,275;9,115;7,46928;0,135;0,0;0,0;0,0;0,6548;0,6;29,979991296230914;0,0;29,979991296230914;31,148;2025-02-10 06:00:00
2025-02-10 06:15:00;2,734297590960131;8,802303746275491;2,275;9,115;7,46928;0,135;0,0;0,0;0,0;0,6548;0,6;31,78568133723563;0,0;31,78568133723563;27,452;2025-02-10 06:15:00
2025-02-10 06:30:00;3,1184897553367357;10,377482567549292;2,275;9,115;7,46928;0,135;0,0;0,0;0,0;0,6548;0,6;33,745052322886025;0,0;33,745052322886025;27,3;2025-02-10 06:30:00
2025-02-10 06:45:00;3,464788455728168;11,948694131150344;2,275;9,115;7,46928;0,135;0,0;0,0;0,0;0,6548;0,6;35,66256258687851;0,0;35,66256258687851;29,252;2025-02-10 06:45:00
2025-02-10 07:00:00;3,7410738501359613;13,307413445124674;2,275;9,115;7,46928;0,135;0,0;0,0;0,0;0,6548;0,6;37,297567295260635;0,0;37,297567295260635;26,352;2025-02-10 07:00:00
2025-02-10 07:15:00;3,9195304361658057;14,24477631010817;2,275;9,115;7,446166112087258;0,135;0,0;0,0;0,0;0,6548;0,6;38,390272858361236;0,0;38,390272858361236;26,052;2025-02-10 07:15:00
2025-02-10 07:30:00;3,9812500407789186;14,604689774593067;2,275;9,9025;7,405622615695027;0,135;0,0;0,0;0,0;0,6548;0,0;38,95886243106701;0,0;38,95886243106701;35,8;2025-02-10 07:30:00
2025-02-10 07:45:00;3,919530497363111;14,32728406009094;2,275;9,9025;7,363964469299503;0,135;0,0;0,0;0,0;0,6548;0,0;38,57807902675356;0,0;38,57807902675356;30,552;2025-02-10 07:45:00
2025-02-10 08:00:00;3,7410740005707566;13,465939722794316;2,275;9,9025;7,321370059479026;0,135;0,0;0,0;22,0;0,6548;0,0;59,4956837828441;0,11756181756415307;59,378121965279945;30,7;2025-02-10 08:00:00
2025-02-10 08:15:00;3,464788762664823;12,171103502525796;2,275;9,9025;7,278021782035663;0,135;0,0;0,0;10,0;0,6548;0,0;45,88121404722628;0,42149645895203053;45,45971758827425;33,752;2025-02-10 08:15:00
2025-02-10 08:30:00;3,1184903513901783;10,647527588075242;2,275;9,9025;7,234105260948372;0,135;0,0;0,0;0,0;0,6548;0,0;33,96742320041379;0,791479311288916;33,17594388912487;54,3;2025-02-10 08:30:00
2025-02-10 08:45:00;2,7342987236868916;9,101581555956223;2,275;9,9025;7,189808553502637;0,135;0,0;0,0;0,0;0,6548;0,0;31,992988833145755;1,1996541022965945;30,79333473084916;60,1;2025-02-10 08:45:00
2025-02-10 09:00:00;2,3437825762239797;7,697136385835311;2,275;9,9025;7,145321345000292;0,135;0,0;0,0;0,0;0,498;0,0;29,996740307059582;1,6302355155796424;28,36650479147994;53,9;2025-02-10 09:00:00
2025-02-10 09:15:00;1,97385366133231;6,53224445865404;2,275;9,9025;7,10083413649795;0,135;0,0;0,0;0,0;0,498;0,0;28,417432256484304;2,071879551320303;26,345552705164;35,548;2025-02-10 09:15:00
2025-02-10 09:30:00;1,6441059102238227;5,6387136310071995;2,275;9,9025;7,056537429052215;0,135;0,0;0,0;0,0;0,498;0,0;27,14985697028324;2,5155061581514437;24,634350812131796;39,1;2025-02-10 09:30:00
2025-02-10 09:45:00;1,3658523338620456;4,998120235461332;2,275;9,9025;7,012620907964923;0,135;0,0;0,0;0,0;0,498;0,0;26,187093477288304;2,95342146844856;23,233672008839743;36,448;2025-02-10 09:45:00
2025-02-10 10:00:00;1,142685879927383;4,564195881527692;4,7764999999999995;6,5275;6,9692726305215595;0,135;0,0;20,028800000000004;22,0;0,498;0,0;66,64195439197664;3,3789001984857205;63,263054193490916;39,0;2025-02-10 10:00:00
2025-02-10 10:15:00;0,9720964113409049;4,282912905520902;4,7764999999999995;6,5275;6,926678220701083;0,135;0,0;20,028800000000004;10,0;0,498;0,0;54,14748753756289;3,7859679785331277;50,36151955902976;35,252;2025-02-10 10:15:00
2025-02-10 10:30:00;0,8475668610875913;4,105687350901885;4,7764999999999995;5,74;6,885020074305559;0,135;0,0;20,028800000000004;0,0;0,498;0,0;43,01657428629504;4,169282381217159;38,84729190507788;36,8;2025-02-10 10:30:00
2025-02-10 10:45:00;0,7606309755223656;3,995218701075935;4,7764999999999995;5,74;6,844476577913328;0,135;0,0;20,028800000000004;0,0;0,498;0,0;42,77862625451163;4,524066990857848;38,25455926365378;40,3;2025-02-10 10:45:00
2025-02-10 11:00:00;0,7025403709989021;3,9259629212440066;4,7764999999999995;5,74;6,805221345000293;0,135;0,0;20,028800000000004;0,0;0,498;0,0;42,6120246372432;4,846075613192773;37,76594902405043;34,5;2025-02-10 11:00:00
2025-02-10 11:15:00;0,6653842700800806;3,872056902561986;4,7764999999999995;5,74;6,767422472500359;0,135;0,0;20,028800000000004;0,0;0,498;0,0;42,48316364514243;5,131574171255215;37,351589473887216;32,852;2025-02-10 11:15:00
2025-02-10 11:30:00;0,6426705883831054;3,827211391311546;4,7764999999999995;5,74;6,731241820988561;0,135;0,0;20,028800000000004;0,0;0,498;0,0;42,37942380068322;5,377333068229931;37,00209073245329;31,1;2025-02-10 11:30:00
2025-02-10 11:45:00;0,6294804785075588;3,7933105632316053;4,7764999999999995;5,74;6,696834321569227;0,135;0,0;20,028800000000004;0,0;0,498;0,0;42,297925363308394;5,580625614155838;36,71729974915256;30,852;2025-02-10 11:45:00
2025-02-10 12:00:00;0,6223471695816137;3,7672274661415788;4,7764999999999995;13,030000000000001;6,6643473124372035;0,135;0,0;20,028800000000004;22,0;0,498;0,0;71,52222194816041;5,739229722067364;65,78299222609304;54,948;2025-02-10 12:00:00
2025-02-10 12:15:00;0,6190000223141853;3,747117095525971;4,7764999999999995;13,030000000000001;6,633919907953093;0,135;0,0;20,028800000000004;10,0;0,498;0,0;59,468337025793254;5,851431049411046;53,616905976382206;51,348;2025-02-10 12:15:00
2025-02-10 12:30:00;0,6180788514806821;3,731887116862672;4,7764999999999995;13,030000000000001;6,605682402934194;0,135;0,0;20,028800000000004;0,0;0,498;0,0;49,423948371277554;5,916026377468685;43,50792199380887;54,0;2025-02-10 12:30:00
2025-02-10 12:45:00;0,6188816630824431;3,720950704610293;4,7764999999999995;13,030000000000001;6,5797557147121015;0,135;0,0;20,028800000000004;0,0;0,498;0,0;49,387888082404835;5,932326436433619;43,455561645971216;57,6;2025-02-10 12:45:00
2025-02-10 13:00:00;0,6211735849423735;3,71412608861148;4,7764999999999995;13,030000000000001;6,556250865346117;0,135;0,0;20,028800000000004;0,0;0,498;0,0;49,35985053889997;5,900157681679569;43,4596928572204;49,752;2025-02-10 13:00:00
2025-02-10 13:15:00;0,6250609269563331;3,711611959794551;4,7764999999999995;13,030000000000001;6,535268506209759;0,135;0,0;20,028800000000004;0,0;0,498;0,0;49,34024139296064;5,81986275846505;43,52037863449559;41,6;2025-02-10 13:15:00
2025-02-10 13:30:00;0,6309215899751954;3,7140102591529716;4,7764999999999995;13,030000000000001;6,516898486986117;0,135;0,0;20,028800000000004;0,0;0,498;0,0;49,33013033611429;5,6922995911244225;43,63783074498986;40,0;2025-02-10 13:30:00
2025-02-10 13:45:00;0,6393784209629675;3,722389552466165;4,7764999999999995;13,030000000000001;6,501219470917722;0,135;0,0;20,028800000000004;0,0;0,498;0,0;49,331287444346856;5,5188392238467685;43,81244822050009;47,048;2025-02-10 13:45:00
2025-02-10 14:00:00;0,6513020919008019;3,738389826585912;12,966500000000002;13,030000000000001;6,488298597958469;0,135;0,0;20,028800000000004;22,0;0,498;0,0;79,53629051644519;5,301362746709472;74,23492776973572;43,452;2025-02-10 14:00:00
2025-02-10 14:15:00;0,6678318867094001;3,764368582667954;12,966500000000002;13,030000000000001;6,478191197270016;0,135;0,0;20,028800000000004;10,0;0,498;0,0;67,56869166664738;5,042257889738884;62,5264337769085;49,252;2025-02-10 14:15:00
2025-02-10 14:30:00;0,6904047158092276;3,8035814689300134;12,966500000000002;13,030000000000001;6,470940550293827;0,135;0,0;20,028800000000004;0,0;0,498;0,0;57,62322673503307;4,744416197182128;52,878810537850946;55,752;2025-02-10 14:30:00
2025-02-10 14:45:00;0,7207839874047584;3,8603796013695;12,966500000000002;13,030000000000001;6,466577705413396;0,135;0,0;20,028800000000004;0,0;0,498;0,0;57,706041294187656;4,41123216355031;53,29480913063735;58,052;2025-02-10 14:45:00
2025-02-10 15:00:00;0,7610805319037927;3,940390984679945;12,966500000000002;13,030000000000001;6,465121345000293;0,135;0,0;20,028800000000004;0,0;0,498;0,0;57,82489286158403;4,046606424340501;53,77828643724353;57,852;2025-02-10 15:00:00
2025-02-10 15:15:00;0,8137578326642386;4,050636647157746;12,966500000000002;13,030000000000001;6,466577705413396;0,135;0,0;20,028800000000004;0,0;0,498;0,0;57,98927218523538;3,654956232808078;54,3343159524273;51,4;2025-02-10 15:15:00
2025-02-10 15:30:00;0,8816137385871665;4,199516337350509;12,966500000000002;13,030000000000001;6,470940550293827;0,135;0,0;20,028800000000004;0,0;0,498;0,0;58,2103706262315;3,241238374923106;54,969132251308395;59,052;2025-02-10 15:30:00
2025-02-10 15:45:00;0,9677310241186873;4,396588716220133;12,966500000000002;13,030000000000001;6,478191197270016;0,135;0,0;20,028800000000004;0,0;0,498;0,0;58,50081093760884;2,810993100859562;55,68981783674928;48,548;2025-02-10 15:45:00
2025-02-10 16:00:00;1,0753899843717944;4,652072971751538;12,966500000000002;13,030000000000001;6,488298597958469;0,135;0,0;20,028800000000004;22,0;0,498;0,0;80,87406155408182;2,370424160926539;78,50363739315529;47,448;2025-02-10 16:00:00
2025-02-10 16:15:00;1,2079379941591235;4,97601868776357;12,966500000000002;13,030000000000001;6,501219470917722;0,135;0,0;20,028800000000004;10,0;0,498;0,0;69,34347615284041;1,9265433724076515;67,41693278043276;49,9;2025-02-10 16:15:00
2025-02-10 16:30:00;1,3686137946128234;5,3771325785813975;12,966500000000002;13,030000000000001;6,516898486986117;0,135;0,0;20,028800000000004;0,0;0,498;0,0;59,920944860180335;1,487438202497336;58,433506657683;52,0;2025-02-10 16:30:00
2025-02-10 16:45:00;1,5603282279078325;5,8613139716325975;12,966500000000002;13,030000000000001;6,535268506209759;0,135;0,0;20,028800000000004;0,0;0,498;0,0;60,615210705750194;1,0627976982560894;59,5524130074941;46,5;2025-02-10 16:45:00
2025-02-10 17:00:00;1,7854080694733485;6,430029024224347;12,966500000000002;13,030000000000001;6,556250865346117;0,135;0,0;0,0;0,0;0,792;0,0;41,695187959043814;0,6650671632263477;41,03012079581747;49,3;2025-02-10 17:00:00
2025-02-10 17:15:00;2,045315161055794;7,0787330068935805;12,966500000000002;13,030000000000001;6,5797557147121015;0,135;0,0;0,0;0,0;0,792;0,0;42,62730388266148;0,3125600211845039;42,31474386147698;40,848;2025-02-10 17:15:00
2025-02-10 17:30:00;2,3403586869673805;7,795611422221645;12,966500000000002;13,030000000000001;6,605682402934194;0,135;0,0;0,0;0,0;0,792;0,6;44,26515251212322;0,0431137376198449;44,222038774503375;43,6;2025-02-10 17:30:00
2025-02-10 17:45:00;2,669423461252364;8,560933270606792;12,966500000000002;13,030000000000001;6,633919907953093;0,135;0,0;0,0;0,0;0,792;0,6;45,38777663981225;0,0;45,38777663981225;48,948;2025-02-10 17:45:00
2025-02-10 18:00:00;3,029740717617264;9,347276223583318;12,966500000000002;13,030000000000001;6,6643473124372035;0,135;0,0;0,0;22,0;0,792;0,6;68,56486425363778;0,0;68,56486425363778;45,2;2025-02-10 18:00:00
2025-02-10 18:15:00;3,4167293408511417;10,120786584019223;12,966500000000002;13,030000000000001;6,696834321569227;0,135;0,0;0,0;10,0;0,792;0,6;57,757850246439595;0,0;57,757850246439595;44,6;2025-02-10 18:15:00
2025-02-10 18:30:00;3,8239341061243772;10,84348421124605;12,966500000000002;13,030000000000001;6,731241820988561;0,135;0,0;0,0;0,0;0,792;0,6;48,92216013835899;0,0;48,92216013835899;43,7;2025-02-10 18:30:00
2025-02-10 18:45:00;4,243082919397847;11,476437718806977;12,966500000000002;13,030000000000001;6,767422472500359;0,135;0,0;0,0;0,0;0,792;0,6;50,01044311070518;0,0;50,01044311070518;45,5;2025-02-10 18:45:00
2025-02-10 19:00:00;4,664277265852419;11,976145800719992;12,966500000000002;13,030000000000001;6,805221345000293;0,135;0,0;0,0;0,0;0,792;0,6;50,96914441157271;0,0;50,96914441157271;40,7;2025-02-10 19:00:00
2025-02-10 19:15:00;5,076319499173952;12,309713345871494;12,966500000000002;13,030000000000001;6,844476577913328;0,135;0,0;0,0;0,0;0,792;0,6;51,754009422958774;0,0;51,754009422958774;39,3;2025-02-10 19:15:00
2025-02-10 19:30:00;5,467168114604168;12,46693782664487;12,966500000000002;13,030000000000001;6,885020074305559;0,135;0,0;0,0;0,0;0,792;0,6;52,3426260155546;0,0;52,3426260155546;40,6;2025-02-10 19:30:00
2025-02-10 19:45:00;5,824498998837408;12,43965186989965;12,966500000000002;13,030000000000001;6,926678220701083;0,135;0,0;0,0;0,0;0,792;0,6;52,714329089438145;0,0;52,714329089438145;45,652;2025-02-10 19:45:00
2025-02-10 20:00:00;6,136338346702357;12,23235861728356;12,966500000000002;13,030000000000001;6,9692726305215595;0,135;0,0;0,0;22,0;0,792;0,6;74,86146959450747;0,0;74,86146959450747;44,8;2025-02-10 20:00:00
2025-02-10 20:15:00;6,391723044594877;11,861574530357688;12,966500000000002;13,030000000000001;7,012620907964923;0,135;0,0;0,0;10,0;0,792;0,6;62,78941848291749;0,0;62,78941848291749;38,1;2025-02-10 20:15:00
2025-02-10 20:30:00;6,581338248041526;11,35380318214118;12,966500000000002;13,030000000000001;7,056537429052215;0,135;0,0;0,0;0,0;0,792;0,6;52,51517885923492;0,0;52,51517885923492;39,3;2025-02-10 20:30:00
2025-02-10 20:45:00;6,698080648793958;10,742476364279979;12,966500000000002;13,030000000000001;7,10083413649795;0,135;0,0;0,0;0,0;0,792;0,6;52,06489114957189;0,0;52,06489114957189;34,948;2025-02-10 20:45:00
2025-02-10 21:00:00;6,737500000000001;10,064347848791765;2,275;5,74;7,145321345000292;0,135;0,0;0,0;0,0;0,792;0,6;33,48916919379206;0,0;33,48916919379206;41,252;2025-02-10 21:00:00
2025-02-10 21:15:00;6,698080648793958;9,35587640181451;2,275;5,74;7,189808553502637;0,135;0,0;0,0;0,0;0,792;0,6;32,785765604111106;0,0;32,785765604111106;37,252;2025-02-10 21:15:00
2025-02-10 21:30:00;6,581338248041526;8,65008469351845;2,275;5,74;7,234105260948372;0,135;0,0;0,0;0,0;0,792;0,6;32,007528202508354;0,0;32,007528202508354;27,552;2025-02-10 21:30:00
2025-02-10 21:45:00;6,391723044594877;7,974249121781875;2,275;5,74;7,278021782035663;0,135;0,0;0,0;0,0;0,792;0,6;31,185993948412417;0,0;31,185993948412417;22,352;2025-02-10 21:45:00
2025-02-10 22:00:00;6,136338346702357;7,348597908926241;2,275;5,74;7,321370059479026;0,135;0,0;0,0;22,0;0,792;0,6;52,34830631510763;0,0;52,34830631510763;23,4;2025-02-10 22:00:00
2025-02-10 22:15:00;5,824498998837408;6,786012438747257;2,275;5,74;7,363964469299503;0,135;0,0;0,0;10,0;0,792;0,6;39,516475906884175;0,0;39,516475906884175;24,8;2025-02-10 22:15:00
2025-02-10 22:30:00;5,467168114604168;6,292575994180882;2,275;5,74;7,405622615695027;0,135;0,0;0,0;0,0;0,792;0,6;28,70736672448008;0,0;28,70736672448008;25,5;2025-02-10 22:30:00
